Season,Run,Herb1,Herb2,Tillage,PlantDensity,SSSSplants,RSSSplants,RRSSplants,SSRSplants,RSRSplants,RRRSplants,SSRRplants,RSRRplants,RRRRplants,R1plants,R2plants,SSSSseeds,RSSSseeds,RRSSseeds,SSRSseeds,RSRSseeds,RRRSseeds,SSRRseeds,RSRRseeds,RRRRseeds,R1seeds,R2seeds,SSSSrhizomes,RSSSrhizomes,RRSSrhizomes,SSRSrhizomes,RSRSrhizomes,RRRSrhizomes,SSRRrhizomes,RSRRrhizomes,RRRRrhizomes,R1rhizomes,R2rhizomes
7,701,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,2740,0,0,0,0,0,0,0,0,0,0
7,702,1,1,0,0.0001,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3567,0,0,0,0,0,0,0,0,0,0
7,703,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,2961,0,0,0,0,0,0,0,0,0,0
7,704,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3218,0,0,0,0,0,0,0,0,0,0
7,705,1,1,0,0.0001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,3327,0,0,0,0,0,0,0,0,0,0
7,706,1,1,0,0.0001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,3775,0,0,0,0,0,0,0,0,0,0
7,707,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3406,0,0,0,0,0,0,0,0,0,0
7,708,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,4285,0,0,0,0,0,0,0,0,0,0
7,709,1,1,0,0.0001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,3322,0,0,0,0,0,0,0,0,0,0
7,710,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,2,0,0,0,0,0,0,0,0,0,0,6064,0,0,0,0,0,0,0,0,0,0
7,711,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,1,0,0,0,0,0,0,0,0,0,0,3797,0,0,0,0,0,0,0,0,0,0
7,712,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3693,0,0,0,0,0,0,0,0,0,0
7,713,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3009,0,0,0,0,0,0,0,0,0,0
7,714,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3913,0,0,0,0,0,0,0,0,0,0
7,715,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,2777,0,0,0,0,0,0,0,0,0,0
7,716,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,4069,0,0,0,0,0,0,0,0,0,0
7,717,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,1,0,0,0,0,0,0,0,0,0,0,4083,0,0,0,0,0,0,0,0,0,0
7,718,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3683,0,0,0,0,0,0,0,0,0,0
7,719,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,2,0,0,0,0,0,0,0,0,0,0,4833,0,0,0,0,0,0,0,0,0,0
7,720,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3701,0,0,0,0,0,0,0,0,0,0
7,721,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,1,0,0,0,0,0,0,0,0,0,0,3557,0,0,0,0,0,0,0,0,0,0
7,722,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,2,0,0,0,0,0,0,0,0,0,0,5949,0,0,0,0,0,0,0,0,0,0
7,723,1,1,0,0.0002,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5526,0,0,0,0,0,0,0,0,0,0
7,724,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,2889,0,0,0,0,0,0,0,0,0,0
7,725,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3714,0,0,0,0,0,0,0,0,0,0
7,726,1,1,0,0.0001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,3169,0,0,0,0,0,0,0,0,0,0
7,727,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,1,0,0,0,0,0,0,0,0,0,0,4180,0,0,0,0,0,0,0,0,0,0
7,728,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3924,0,0,0,0,0,0,0,0,0,0
7,729,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,1,0,0,0,0,0,0,0,0,0,0,4813,0,0,0,0,0,0,0,0,0,0
7,730,1,1,0,0.0001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,2775,0,0,0,0,0,0,0,0,0,0
7,731,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,1,0,0,0,0,0,0,0,0,0,0,3925,0,0,0,0,0,0,0,0,0,0
7,732,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3077,0,0,0,0,0,0,0,0,0,0
7,733,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3514,0,0,0,0,0,0,0,0,0,0
7,734,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3042,0,0,0,0,0,0,0,0,0,0
7,735,1,1,0,0.0001,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6434,0,0,0,0,0,0,0,0,0,0
7,736,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3284,0,0,0,0,0,0,0,0,0,0
7,737,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,2751,0,0,0,0,0,0,0,0,0,0
7,738,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,4801,0,0,0,0,0,0,0,0,0,0
7,739,1,1,0,0.0001,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4505,0,0,0,0,0,0,0,0,0,0
7,740,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3098,0,0,0,0,0,0,0,0,0,0
7,741,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3007,0,0,0,0,0,0,0,0,0,0
7,742,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,2892,0,0,0,0,0,0,0,0,0,0
7,743,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,2704,0,0,0,0,0,0,0,0,0,0
7,744,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,4969,0,0,0,0,0,0,0,0,0,0
7,745,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3820,0,0,0,0,0,0,0,0,0,0
7,746,1,1,0,0.0001,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3789,0,0,0,0,0,0,0,0,0,0
7,747,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3044,0,0,0,0,0,0,0,0,0,0
7,748,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3046,0,0,0,0,0,0,0,0,0,0
7,749,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,1,0,0,0,0,0,0,0,0,0,0,3764,0,0,0,0,0,0,0,0,0,0
7,750,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,1,0,0,0,0,0,0,0,0,0,0,4772,0,0,0,0,0,0,0,0,0,0
7,751,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3628,0,0,0,0,0,0,0,0,0,0
7,752,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,2653,0,0,0,0,0,0,0,0,0,0
7,753,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,1,0,0,0,0,0,0,0,0,0,0,3916,0,0,0,0,0,0,0,0,0,0
7,754,1,1,0,0.0001,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6742,0,0,0,0,0,0,0,0,0,0
7,755,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,1,0,0,0,0,0,0,0,0,0,0,3800,0,0,0,0,0,0,0,0,0,0
7,756,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,1,0,0,0,0,0,0,0,0,0,0,4788,0,0,0,0,0,0,0,0,0,0
7,757,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3276,0,0,0,0,0,0,0,0,0,0
7,758,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3648,0,0,0,0,0,0,0,0,0,0
7,759,1,1,0,0.0002,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,3042,0,0,0,0,0,0,0,0,0,0
7,760,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3126,0,0,0,0,0,0,0,0,0,0
7,761,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,4400,0,0,0,0,0,0,0,0,0,0
7,762,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,1,0,0,0,0,0,0,0,0,0,0,3867,0,0,0,0,0,0,0,0,0,0
7,763,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3145,0,0,0,0,0,0,0,0,0,0
7,764,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,1,0,0,0,0,0,0,0,0,0,0,4137,0,0,0,0,0,0,0,0,0,0
7,765,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3668,0,0,0,0,0,0,0,0,0,0
7,766,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,2654,0,0,0,0,0,0,0,0,0,0
7,767,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,2831,0,0,0,0,0,0,0,0,0,0
7,768,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3921,0,0,0,0,0,0,0,0,0,0
7,769,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3718,0,0,0,0,0,0,0,0,0,0
7,770,1,1,0,0.0001,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5680,0,0,0,0,0,0,0,0,0,0
7,771,1,1,0,0.0001,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4945,0,0,0,0,0,0,0,0,0,0
7,772,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3172,0,0,0,0,0,0,0,0,0,0
7,773,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3285,0,0,0,0,0,0,0,0,0,0
7,774,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3845,0,0,0,0,0,0,0,0,0,0
7,775,1,1,0,0.0001,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4743,0,0,0,0,0,0,0,0,0,0
7,776,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3348,0,0,0,0,0,0,0,0,0,0
7,777,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3566,0,0,0,0,0,0,0,0,0,0
7,778,1,1,0,0.0001,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3758,0,0,0,0,0,0,0,0,0,0
7,779,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3722,0,0,0,0,0,0,0,0,0,0
7,780,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,4275,0,0,0,0,0,0,0,0,0,0
7,781,1,1,0,0.0001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,3995,0,0,0,0,0,0,0,0,0,0
7,782,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3322,0,0,0,0,0,0,0,0,0,0
7,783,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,1,0,0,0,0,0,0,0,0,0,0,3362,0,0,0,0,0,0,0,0,0,0
7,784,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,2904,0,0,0,0,0,0,0,0,0,0
7,785,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3153,0,0,0,0,0,0,0,0,0,0
7,786,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3344,0,0,0,0,0,0,0,0,0,0
7,787,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3383,0,0,0,0,0,0,0,0,0,0
7,788,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3998,0,0,0,0,0,0,0,0,0,0
7,789,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3336,0,0,0,0,0,0,0,0,0,0
7,790,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,1,0,0,0,0,0,0,0,0,0,0,4213,0,0,0,0,0,0,0,0,0,0
7,791,1,1,0,0.0001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,3391,0,0,0,0,0,0,0,0,0,0
7,792,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3261,0,0,0,0,0,0,0,0,0,0
7,793,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3522,0,0,0,0,0,0,0,0,0,0
7,794,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,4152,0,0,0,0,0,0,0,0,0,0
7,795,1,1,0,0.0001,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4748,0,0,0,0,0,0,0,0,0,0
7,796,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,1,0,0,0,0,0,0,0,0,0,0,4119,0,0,0,0,0,0,0,0,0,0
7,797,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3512,0,0,0,0,0,0,0,0,0,0
7,798,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3399,0,0,0,0,0,0,0,0,0,0
7,799,1,1,0,0.0001,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5826,0,0,0,0,0,0,0,0,0,0
7,800,1,1,0,0.0001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,2735,0,0,0,0,0,0,0,0,0,0
7,801,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,1,0,0,0,0,0,0,0,0,0,0,4501,0,0,0,0,0,0,0,0,0,0
7,802,1,1,0,0.0001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,6098,0,0,0,0,0,0,0,0,0,0
7,803,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3683,0,0,0,0,0,0,0,0,0,0
7,804,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,1,0,0,0,0,0,0,0,0,0,0,4552,0,0,0,0,0,0,0,0,0,0
7,805,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3125,0,0,0,0,0,0,0,0,0,0
7,806,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,2,0,0,0,0,0,0,0,0,0,0,5173,0,0,0,0,0,0,0,0,0,0
7,807,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,2878,0,0,0,0,0,0,0,0,0,0
7,808,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3156,0,0,0,0,0,0,0,0,0,0
7,809,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,1,0,0,0,0,0,0,0,0,0,0,6116,0,0,0,0,0,0,0,0,0,0
7,810,1,1,0,0.0001,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4103,0,0,0,0,0,0,0,0,0,0
7,811,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,1,0,0,0,0,0,0,0,0,0,0,3897,0,0,0,0,0,0,0,0,0,0
7,812,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3214,0,0,0,0,0,0,0,0,0,0
7,813,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3642,0,0,0,0,0,0,0,0,0,0
7,814,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3465,0,0,0,0,0,0,0,0,0,0
7,815,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3958,0,0,0,0,0,0,0,0,0,0
7,816,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3190,0,0,0,0,0,0,0,0,0,0
7,817,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3600,0,0,0,0,0,0,0,0,0,0
7,818,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,1,0,0,0,0,0,0,0,0,0,0,4637,0,0,0,0,0,0,0,0,0,0
7,819,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,4396,0,0,0,0,0,0,0,0,0,0
7,820,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3777,0,0,0,0,0,0,0,0,0,0
7,821,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,2746,0,0,0,0,0,0,0,0,0,0
7,822,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,2529,0,0,0,0,0,0,0,0,0,0
7,823,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,1,0,0,0,0,0,0,0,0,0,0,4252,0,0,0,0,0,0,0,0,0,0
7,824,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,1,0,0,0,0,0,0,0,0,0,0,4295,0,0,0,0,0,0,0,0,0,0
7,825,1,1,0,0.0001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,4307,0,0,0,0,0,0,0,0,0,0
7,826,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3299,0,0,0,0,0,0,0,0,0,0
7,827,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3799,0,0,0,0,0,0,0,0,0,0
7,828,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3456,0,0,0,0,0,0,0,0,0,0
7,829,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3086,0,0,0,0,0,0,0,0,0,0
7,830,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,1,0,0,0,0,0,0,0,0,0,0,5303,0,0,0,0,0,0,0,0,0,0
7,831,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,1,0,0,0,0,0,0,0,0,0,0,4396,0,0,0,0,0,0,0,0,0,0
7,832,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,2977,0,0,0,0,0,0,0,0,0,0
7,833,1,1,0,0.0001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,4323,0,0,0,0,0,0,0,0,0,0
7,834,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3374,0,0,0,0,0,0,0,0,0,0
7,835,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,2897,0,0,0,0,0,0,0,0,0,0
7,836,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3112,0,0,0,0,0,0,0,0,0,0
7,837,1,1,0,0.0002,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4260,0,0,0,0,0,0,0,0,0,0
7,838,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,4488,0,0,0,0,0,0,0,0,0,0
7,839,1,1,0,0.0001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,4040,0,0,0,0,0,0,0,0,0,0
7,840,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3175,0,0,0,0,0,0,0,0,0,0
7,841,1,1,0,0.0001,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5323,0,0,0,0,0,0,0,0,0,0
7,842,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,1,0,0,0,0,0,0,0,0,0,0,5495,0,0,0,0,0,0,0,0,0,0
7,843,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,4125,0,0,0,0,0,0,0,0,0,0
7,844,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,2620,0,0,0,0,0,0,0,0,0,0
7,845,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,1,0,0,0,0,0,0,0,0,0,0,3815,0,0,0,0,0,0,0,0,0,0
7,846,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,1,0,0,0,0,0,0,0,0,0,0,3549,0,0,0,0,0,0,0,0,0,0
7,847,1,1,0,0.0001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,3357,0,0,0,0,0,0,0,0,0,0
7,848,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3962,0,0,0,0,0,0,0,0,0,0
7,849,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,4108,0,0,0,0,0,0,0,0,0,0
7,850,1,1,0,0.0001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,4030,0,0,0,0,0,0,0,0,0,0
7,851,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3291,0,0,0,0,0,0,0,0,0,0
7,852,1,1,0,0.0002,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,3681,0,0,0,0,0,0,0,0,0,0
7,853,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3073,0,0,0,0,0,0,0,0,0,0
7,854,1,1,0,0.0001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,3681,0,0,0,0,0,0,0,0,0,0
7,855,1,1,0,0.0001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,3375,0,0,0,0,0,0,0,0,0,0
7,856,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,2952,0,0,0,0,0,0,0,0,0,0
7,857,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3171,0,0,0,0,0,0,0,0,0,0
7,858,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,1,0,0,0,0,0,0,0,0,0,0,4567,0,0,0,0,0,0,0,0,0,0
7,859,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,2704,0,0,0,0,0,0,0,0,0,0
7,860,1,1,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,0,0,0,0,0,0,0,0,0,NaN,NaN,3827,0,0,0,0,0,0,0,0,0,0
