Season,Run,Herb1,Herb2,Tillage,PlantDensity,SSSSplants,RSSSplants,RRSSplants,SSRSplants,RSRSplants,RRRSplants,SSRRplants,RSRRplants,RRRRplants,R1plants,R2plants,SSSSseeds,RSSSseeds,RRSSseeds,SSRSseeds,RSRSseeds,RRRSseeds,SSRRseeds,RSRRseeds,RRRRseeds,R1seeds,R2seeds,SSSSrhizomes,RSSSrhizomes,RRSSrhizomes,SSRSrhizomes,RSRSrhizomes,RRRSrhizomes,SSRRrhizomes,RSRRrhizomes,RRRRrhizomes,R1rhizomes,R2rhizomes
4,232,0,1,1,0.1389,1389,0,0,0,0,0,0,0,0,0,0,657,0,0,0,0,0,0,0,0,0,0,2017333,0,0,1,0,0,0,0,0,0,2.47851867861247e-07
4,233,0,1,1,0.139,1390,0,0,0,0,0,0,0,0,0,0,608,0,0,0,0,0,0,0,0,0,0,1978160,0,0,0,0,0,0,0,0,0,0
4,234,0,1,1,0.1345,1345,0,0,0,0,0,0,0,0,0,0,621,0,0,0,0,0,0,0,0,0,0,1956144,0,0,0,0,0,0,0,0,0,0
4,235,0,1,1,0.1359,1359,0,0,0,0,0,0,0,0,0,0,601,0,0,0,0,0,0,0,0,0,0,1974706,0,0,0,0,0,0,0,0,0,0
4,236,0,1,1,0.1414,1414,0,0,0,0,0,0,0,0,0,0,624,0,0,0,0,0,0,0,0,0,0,2013692,0,0,0,0,0,0,0,0,0,0
4,237,0,1,1,0.137,1370,0,0,0,0,0,0,0,0,0,0,608,0,0,0,0,0,0,0,0,0,0,1999395,0,0,1,0,0,0,0,0,0,2.50075522807888e-07
4,238,0,1,1,0.1421,1421,0,0,0,0,0,0,0,0,0,0,631,0,0,0,0,0,0,0,0,0,0,2031777,0,0,0,0,0,0,0,0,0,0
4,239,0,1,1,0.1411,1411,0,0,0,0,0,0,0,0,0,0,649,0,0,0,0,0,0,0,0,0,0,2001786,0,0,0,0,0,0,0,0,0,0
4,240,0,1,1,0.1425,1425,0,0,0,0,0,0,0,0,0,0,644,0,0,0,0,0,0,0,0,0,0,2044079,0,0,0,0,0,0,0,0,0,0
4,241,0,1,1,0.1498,1498,0,0,0,0,0,0,0,0,0,0,657,0,0,0,0,0,0,0,0,0,0,2070283,0,0,0,0,0,0,0,0,0,0
4,242,0,1,1,0.1447,1447,0,0,0,0,0,0,0,0,0,0,616,0,0,0,0,0,0,0,0,0,0,2036547,0,0,0,0,0,0,0,0,0,0
4,243,0,1,1,0.1381,1381,0,0,0,0,0,0,0,0,0,0,613,0,0,0,0,0,0,0,0,0,0,2010548,0,0,0,0,0,0,0,0,0,0
4,244,0,1,1,0.1321,1321,0,0,0,0,0,0,0,0,0,0,594,0,0,0,0,0,0,0,0,0,0,1899713,0,0,0,0,0,0,0,0,0,0
4,245,0,1,1,0.1343,1343,0,0,0,0,0,0,0,0,0,0,609,0,0,0,0,0,0,0,0,0,0,1934720,0,0,0,0,0,0,0,0,0,0
4,246,0,1,1,0.1397,1397,0,0,0,0,0,0,0,0,0,0,604,0,0,0,0,0,0,0,0,0,0,1976236,0,0,0,0,0,0,0,0,0,0
4,247,0,1,1,0.1359,1359,0,0,0,0,0,0,0,0,0,0,624,0,0,0,0,0,0,0,0,0,0,2019916,0,0,0,0,0,0,0,0,0,0
4,248,0,1,1,0.1394,1394,0,0,0,0,0,0,0,0,0,0,636,0,0,0,0,0,0,0,0,0,0,2031008,0,0,0,0,0,0,0,0,0,0
4,249,0,1,1,0.1359,1359,0,0,0,0,0,0,0,0,0,0,561,0,0,0,0,0,0,0,0,0,0,1865772,0,0,0,0,0,0,0,0,0,0
4,250,0,1,1,0.1371,1371,0,0,0,0,0,0,0,0,0,0,627,0,0,0,0,0,0,0,0,0,0,2042577,0,0,1,0,0,0,0,0,0,2.44788693503993e-07
4,251,0,1,1,0.1454,1454,0,0,0,0,0,0,0,0,0,0,647,0,0,0,0,0,0,0,0,0,0,2068971,0,0,0,0,0,0,0,0,0,0
4,252,0,1,1,0.1389,1389,0,0,0,0,0,0,0,0,0,0,611,0,0,0,0,0,0,0,0,0,0,1962224,0,0,0,0,0,0,0,0,0,0
4,253,0,1,1,0.1399,1399,0,0,0,0,0,0,0,0,0,0,624,0,0,0,0,0,0,0,0,0,0,1966491,0,0,0,0,0,0,0,0,0,0
4,254,0,1,1,0.1268,1268,0,0,0,0,0,0,0,0,0,0,560,0,0,0,0,0,0,0,0,0,0,1900287,0,0,0,0,0,0,0,0,0,0
4,255,0,1,1,0.1347,1347,0,0,0,0,0,0,0,0,0,0,615,0,0,0,0,0,0,0,0,0,0,1951930,0,0,0,0,0,0,0,0,0,0
4,256,0,1,1,0.1421,1421,0,0,0,0,0,0,0,0,0,0,636,0,0,0,0,0,0,0,0,0,0,2035595,0,0,0,0,0,0,0,0,0,0
4,257,0,1,1,0.1462,1462,0,0,0,0,0,0,0,0,0,0,662,0,0,0,0,0,0,0,0,0,0,2038080,0,0,0,0,0,0,0,0,0,0
4,258,0,1,1,0.1426,1426,0,0,0,0,0,0,0,0,0,0,631,0,0,0,0,0,0,0,0,0,0,2023801,0,0,0,0,0,0,0,0,0,0
4,259,0,1,1,0.1434,1434,0,0,0,0,0,0,0,0,0,0,637,0,0,0,0,0,0,0,0,0,0,1988798,0,0,0,0,0,0,0,0,0,0
4,260,0,1,1,0.1416,1416,0,0,0,0,0,0,0,0,0,0,640,0,0,0,0,0,0,0,0,0,0,2012603,0,0,0,0,0,0,0,0,0,0
4,261,0,1,1,0.1331,1331,0,0,0,0,0,0,0,0,0,0,598,0,0,0,0,0,0,0,0,0,0,1990626,1,0,0,0,0,0,0,0,2.51177141674457e-07,0
4,262,0,1,1,0.1403,1403,0,0,0,0,0,0,0,0,0,0,646,0,0,0,0,0,0,0,0,0,0,2030359,0,0,0,0,0,0,0,0,0,0
4,263,0,1,1,0.1476,1476,0,0,0,0,0,0,0,0,0,0,665,0,0,0,0,0,0,0,0,0,0,2067077,0,0,0,0,0,0,0,0,0,0
4,264,0,1,1,0.1397,1397,0,0,0,0,0,0,0,0,0,0,601,0,0,0,0,0,0,0,0,0,0,1962429,0,0,0,0,0,0,0,0,0,0
4,265,0,1,1,0.1295,1295,0,0,0,0,0,0,0,0,0,0,567,0,0,0,0,0,0,0,0,0,0,1881194,0,0,1,0,0,0,0,0,0,2.6578850145785e-07
4,266,0,1,1,0.1417,1417,0,0,0,0,0,0,0,0,0,0,626,0,0,0,0,0,0,0,0,0,0,1975872,0,0,0,0,0,0,0,0,0,0
4,267,0,1,1,0.1445,1445,0,0,0,0,0,0,0,0,0,0,633,0,0,0,0,0,0,0,0,0,0,2015556,0,0,0,0,0,0,0,0,0,0
4,268,0,1,1,0.1376,1376,0,0,0,0,0,0,0,0,0,0,596,0,0,0,0,0,0,0,0,0,0,1949588,0,0,0,0,0,0,0,0,0,0
4,269,0,1,1,0.1414,1414,0,0,0,0,0,0,0,0,0,0,615,0,0,0,0,0,0,0,0,0,0,1965101,0,0,0,0,0,0,0,0,0,0
4,270,0,1,1,0.1381,1381,0,0,0,0,0,0,0,0,0,0,656,0,0,0,0,0,0,0,0,0,0,1971313,0,0,0,0,0,0,0,0,0,0
4,271,0,1,1,0.1235,1235,0,0,0,0,0,0,0,0,0,0,584,0,0,0,0,0,0,0,0,0,0,1906475,0,0,0,0,0,0,0,0,0,0
4,272,0,1,1,0.148,1480,0,0,0,0,0,0,0,0,0,0,673,0,0,0,0,0,0,0,0,0,0,2101833,0,0,0,0,0,0,0,0,0,0
4,273,0,1,1,0.1343,1343,0,0,0,0,0,0,0,0,0,0,565,0,0,0,0,0,0,0,0,0,0,1908740,0,0,0,0,0,0,0,0,0,0
4,274,0,1,1,0.1443,1443,0,0,0,0,0,0,0,0,0,0,680,0,0,0,0,0,0,0,0,0,0,2057145,0,0,0,0,0,0,0,0,0,0
4,275,0,1,1,0.1344,1344,0,0,0,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,0,0,0,1956791,0,0,0,0,0,0,0,0,0,0
4,276,0,1,1,0.1356,1356,0,0,0,0,0,0,0,0,0,0,607,0,0,0,0,0,0,0,0,0,0,1945903,0,0,0,0,0,0,0,0,0,0
4,277,0,1,1,0.1347,1347,0,0,0,0,0,0,0,0,0,0,660,0,0,0,0,0,0,0,0,0,0,1999166,0,0,0,0,0,0,0,0,0,0
4,278,0,1,1,0.134,1337,1,2,0,0,0,0,0,0,0.00186567164179104,0,643,0,0,0,0,0,0,0,0,0,0,1992314,337,165,0,0,0,0,0,0,0.000167351125241869,0
4,279,0,1,1,0.1379,1379,0,0,0,0,0,0,0,0,0,0,587,0,0,0,0,0,0,0,0,0,0,1956157,0,0,0,0,0,0,0,0,0,0
4,280,0,1,1,0.1375,1375,0,0,0,0,0,0,0,0,0,0,645,0,0,0,0,0,0,0,0,0,0,1996695,0,0,0,0,0,0,0,0,0,0
4,281,0,1,1,0.1392,1392,0,0,0,0,0,0,0,0,0,0,603,0,0,0,0,0,0,0,0,0,0,1919058,0,0,0,0,0,0,0,0,0,0
4,282,0,1,1,0.133,1330,0,0,0,0,0,0,0,0,0,0,630,0,0,0,0,0,0,0,0,0,0,1927499,0,0,0,0,0,0,0,0,0,0
4,283,0,1,1,0.134,1340,0,0,0,0,0,0,0,0,0,0,575,0,0,0,0,0,0,0,0,0,0,1987786,0,0,0,0,0,0,0,0,0,0
4,284,0,1,1,0.1279,1279,0,0,0,0,0,0,0,0,0,0,549,0,0,0,0,0,0,0,0,0,0,1907214,0,0,0,0,0,0,0,0,0,0
4,285,0,1,1,0.1413,1413,0,0,0,0,0,0,0,0,0,0,608,0,0,0,0,0,0,0,0,0,0,1955962,0,0,0,0,0,0,0,0,0,0
4,286,0,1,1,0.1408,1408,0,0,0,0,0,0,0,0,0,0,603,0,0,0,0,0,0,0,0,0,0,1958901,0,0,0,0,0,0,0,0,0,0
4,287,0,1,1,0.1414,1414,0,0,0,0,0,0,0,0,0,0,591,0,0,0,0,0,0,0,0,0,0,2001724,0,0,0,0,0,0,0,0,0,0
4,288,0,1,1,0.1382,1382,0,0,0,0,0,0,0,0,0,0,596,0,0,0,0,0,0,0,0,0,0,1984662,0,0,0,0,0,0,0,0,0,0
4,289,0,1,1,0.1344,1344,0,0,0,0,0,0,0,0,0,0,621,0,0,0,0,0,0,0,0,0,0,1996933,0,0,0,0,0,0,0,0,0,0
4,290,0,1,1,0.1422,1422,0,0,0,0,0,0,0,0,0,0,614,0,0,0,0,0,0,0,0,0,0,2013923,0,0,0,0,0,0,0,0,0,0
4,291,0,1,1,0.1392,1392,0,0,0,0,0,0,0,0,0,0,641,0,0,0,0,0,0,0,0,0,0,2012069,0,0,0,0,0,0,0,0,0,0
4,292,0,1,1,0.139,1390,0,0,0,0,0,0,0,0,0,0,559,0,0,0,0,0,0,0,0,0,0,1935970,0,0,0,0,0,0,0,0,0,0
4,293,0,1,1,0.1422,1422,0,0,0,0,0,0,0,0,0,0,635,0,0,0,0,0,0,0,0,0,0,2006452,0,0,0,0,0,0,0,0,0,0
4,294,0,1,1,0.1398,1397,0,0,1,0,0,0,0,0,0,0.000357653791130186,606,0,0,0,0,0,0,0,0,0,0,1928439,0,0,1,0,0,0,0,0,0,2.59276928501794e-07
4,295,0,1,1,0.1416,1416,0,0,0,0,0,0,0,0,0,0,638,0,0,0,0,0,0,0,0,0,0,1992379,0,0,0,0,0,0,0,0,0,0
4,296,0,1,1,0.1378,1378,0,0,0,0,0,0,0,0,0,0,623,0,0,0,0,0,0,0,0,0,0,1973986,0,0,0,0,0,0,0,0,0,0
4,297,0,1,1,0.1384,1384,0,0,0,0,0,0,0,0,0,0,610,0,0,0,0,0,0,0,0,0,0,1986317,0,0,0,0,0,0,0,0,0,0
4,298,0,1,1,0.1376,1376,0,0,0,0,0,0,0,0,0,0,630,0,0,0,0,0,0,0,0,0,0,1974207,0,0,0,0,0,0,0,0,0,0
4,299,0,1,1,0.1383,1383,0,0,0,0,0,0,0,0,0,0,609,0,0,0,0,0,0,0,0,0,0,1975019,0,0,0,0,0,0,0,0,0,0
4,300,0,1,1,0.1486,1486,0,0,0,0,0,0,0,0,0,0,633,0,0,0,0,0,0,0,0,0,0,2024087,0,0,0,0,0,0,0,0,0,0
4,301,0,1,1,0.1365,1365,0,0,0,0,0,0,0,0,0,0,624,0,0,0,0,0,0,0,0,0,0,1991769,0,0,0,0,0,0,0,0,0,0
4,302,0,1,1,0.1414,1414,0,0,0,0,0,0,0,0,0,0,586,0,0,0,0,0,0,0,0,0,0,1905735,0,0,0,0,0,0,0,0,0,0
4,303,0,1,1,0.1423,1423,0,0,0,0,0,0,0,0,0,0,655,0,0,0,0,0,0,0,0,0,0,2054269,1,0,0,0,0,0,0,0,2.43395464082131e-07,0
4,304,0,1,1,0.1354,1354,0,0,0,0,0,0,0,0,0,0,552,0,0,0,0,0,0,0,0,0,0,1861603,0,0,0,0,0,0,0,0,0,0
4,305,0,1,1,0.1328,1328,0,0,0,0,0,0,0,0,0,0,649,0,0,0,0,0,0,0,0,0,0,1993324,0,0,0,0,0,0,0,0,0,0
4,306,0,1,1,0.1374,1374,0,0,0,0,0,0,0,0,0,0,694,0,0,0,0,0,0,0,0,0,0,2038865,0,0,0,0,0,0,0,0,0,0
4,307,0,1,1,0.1408,1408,0,0,0,0,0,0,0,0,0,0,615,0,0,0,0,0,0,0,0,0,0,2049399,0,0,0,0,0,0,0,0,0,0
4,308,0,1,1,0.1325,1325,0,0,0,0,0,0,0,0,0,0,576,0,0,0,0,0,0,0,0,0,0,1877596,0,0,0,0,0,0,0,0,0,0
4,309,0,1,1,0.1347,1347,0,0,0,0,0,0,0,0,0,0,560,0,0,0,0,0,0,0,0,0,0,1963392,0,0,0,0,0,0,0,0,0,0
4,310,0,1,1,0.1396,1396,0,0,0,0,0,0,0,0,0,0,645,0,0,0,0,0,0,0,0,0,0,1955247,0,0,0,0,0,0,0,0,0,0
4,311,0,1,1,0.1364,1364,0,0,0,0,0,0,0,0,0,0,608,0,0,0,0,0,0,0,0,0,0,1943384,0,0,0,0,0,0,0,0,0,0
4,312,0,1,1,0.1373,1373,0,0,0,0,0,0,0,0,0,0,630,0,0,0,0,0,0,0,0,0,0,2043835,0,0,0,0,0,0,0,0,0,0
4,313,0,1,1,0.1391,1391,0,0,0,0,0,0,0,0,0,0,595,0,0,0,0,0,0,0,0,0,0,1978025,0,0,0,0,0,0,0,0,0,0
4,314,0,1,1,0.1316,1316,0,0,0,0,0,0,0,0,0,0,603,0,0,0,0,0,0,0,0,0,0,1881732,0,0,0,0,0,0,0,0,0,0
4,315,0,1,1,0.1374,1374,0,0,0,0,0,0,0,0,0,0,588,0,0,0,0,0,0,0,0,0,0,1881468,0,0,0,0,0,0,0,0,0,0
4,316,0,1,1,0.1474,1474,0,0,0,0,0,0,0,0,0,0,629,0,0,0,0,0,0,0,0,0,0,2028363,0,0,1,0,0,0,0,0,0,2.46504079149502e-07
4,317,0,1,1,0.135,1350,0,0,0,0,0,0,0,0,0,0,632,0,0,0,0,0,0,0,0,0,0,1973387,0,0,0,0,0,0,0,0,0,0
4,318,0,1,1,0.1401,1401,0,0,0,0,0,0,0,0,0,0,640,0,0,0,0,0,0,0,0,0,0,2014719,0,0,0,0,0,0,0,0,0,0
4,319,0,1,1,0.1421,1421,0,0,0,0,0,0,0,0,0,0,660,0,0,0,0,0,0,0,0,0,0,1998140,0,0,0,0,0,0,0,0,0,0
4,320,0,1,1,0.134,1340,0,0,0,0,0,0,0,0,0,0,592,0,0,0,0,0,0,0,0,0,0,1931267,0,0,0,0,0,0,0,0,0,0
4,321,0,1,1,0.14,1400,0,0,0,0,0,0,0,0,0,0,624,0,0,0,0,0,0,0,0,0,0,1984631,0,0,0,0,0,0,0,0,0,0
4,322,0,1,1,0.1346,1346,0,0,0,0,0,0,0,0,0,0,624,0,0,0,0,0,0,0,0,0,0,1968066,0,0,0,0,0,0,0,0,0,0
4,323,0,1,1,0.1397,1397,0,0,0,0,0,0,0,0,0,0,615,0,0,0,0,0,0,0,0,0,0,1936647,0,0,0,0,0,0,0,0,0,0
4,324,0,1,1,0.1316,1316,0,0,0,0,0,0,0,0,0,0,559,0,0,0,0,0,0,0,0,0,0,1831512,0,0,0,0,0,0,0,0,0,0
4,325,0,1,1,0.1401,1401,0,0,0,0,0,0,0,0,0,0,612,0,0,0,0,0,0,0,0,0,0,1964129,0,0,0,0,0,0,0,0,0,0
4,326,0,1,1,0.136,1360,0,0,0,0,0,0,0,0,0,0,634,0,0,0,0,0,0,0,0,0,0,2067255,0,0,0,0,0,0,0,0,0,0
4,327,0,1,1,0.1358,1358,0,0,0,0,0,0,0,0,0,0,636,0,0,0,0,0,0,0,0,0,0,1959194,0,0,0,0,0,0,0,0,0,0
4,328,0,1,1,0.1454,1454,0,0,0,0,0,0,0,0,0,0,661,0,0,0,0,0,0,0,0,0,0,2035685,0,0,0,0,0,0,0,0,0,0
4,329,0,1,1,0.131,1310,0,0,0,0,0,0,0,0,0,0,586,0,0,0,0,0,0,0,0,0,0,1852514,0,0,0,0,0,0,0,0,0,0
4,330,0,1,1,0.1403,1403,0,0,0,0,0,0,0,0,0,0,618,0,0,0,0,0,0,0,0,0,0,1990106,0,0,0,0,0,0,0,0,0,0
4,331,0,1,1,0.1408,1408,0,0,0,0,0,0,0,0,0,0,638,0,0,0,0,0,0,0,0,0,0,2031904,0,0,0,0,0,0,0,0,0,0
4,332,0,1,1,0.1379,1379,0,0,0,0,0,0,0,0,0,0,649,0,0,0,0,0,0,0,0,0,0,1943862,0,0,0,0,0,0,0,0,0,0
4,333,0,1,1,0.1465,1465,0,0,0,0,0,0,0,0,0,0,637,0,0,0,0,0,0,0,0,0,0,2074327,0,0,0,0,0,0,0,0,0,0
4,334,0,1,1,0.1412,1412,0,0,0,0,0,0,0,0,0,0,617,0,0,0,0,0,0,0,0,0,0,1974148,0,0,0,0,0,0,0,0,0,0
4,335,0,1,1,0.1301,1301,0,0,0,0,0,0,0,0,0,0,585,0,0,0,0,0,0,0,0,0,0,1895858,1,0,0,0,0,0,0,0,2.6373269320134e-07,0
4,336,0,1,1,0.1372,1372,0,0,0,0,0,0,0,0,0,0,637,0,0,0,0,0,0,0,0,0,0,1987630,0,0,0,0,0,0,0,0,0,0
4,337,0,1,1,0.1436,1436,0,0,0,0,0,0,0,0,0,0,647,0,0,0,0,0,0,0,0,0,0,2059914,0,0,0,0,0,0,0,0,0,0
4,338,0,1,1,0.1449,1449,0,0,0,0,0,0,0,0,0,0,669,0,0,0,0,0,0,0,0,0,0,2084429,0,0,0,0,0,0,0,0,0,0
4,339,0,1,1,0.1316,1316,0,0,0,0,0,0,0,0,0,0,582,0,0,0,0,0,0,0,0,0,0,1934704,0,0,0,0,0,0,0,0,0,0
4,340,0,1,1,0.1383,1383,0,0,0,0,0,0,0,0,0,0,641,0,0,0,0,0,0,0,0,0,0,2000282,0,0,0,0,0,0,0,0,0,0
4,341,0,1,1,0.1347,1347,0,0,0,0,0,0,0,0,0,0,620,0,0,0,0,0,0,0,0,0,0,1996303,0,0,0,0,0,0,0,0,0,0
4,342,0,1,1,0.1373,1373,0,0,0,0,0,0,0,0,0,0,604,0,0,0,0,0,0,0,0,0,0,1943497,0,0,0,0,0,0,0,0,0,0
4,343,0,1,1,0.1437,1437,0,0,0,0,0,0,0,0,0,0,612,0,0,0,0,0,0,0,0,0,0,1921995,0,0,0,0,0,0,0,0,0,0
4,344,0,1,1,0.144,1440,0,0,0,0,0,0,0,0,0,0,596,0,0,0,0,0,0,0,0,0,0,1994228,0,0,0,0,0,0,0,0,0,0
4,345,0,1,1,0.1348,1348,0,0,0,0,0,0,0,0,0,0,630,0,0,0,0,0,0,0,0,0,0,1992464,0,0,0,0,0,0,0,0,0,0
4,346,0,1,1,0.1347,1347,0,0,0,0,0,0,0,0,0,0,578,0,0,0,0,0,0,0,0,0,0,1902421,0,0,1,0,0,0,0,0,0,2.628228647482e-07
4,347,0,1,1,0.1508,1508,0,0,0,0,0,0,0,0,0,0,675,0,0,0,0,0,0,0,0,0,0,2067085,0,0,0,0,0,0,0,0,0,0
4,348,0,1,1,0.1372,1372,0,0,0,0,0,0,0,0,0,0,599,0,0,0,0,0,0,0,0,0,0,1972303,0,0,0,0,0,0,0,0,0,0
4,349,0,1,1,0.1441,1441,0,0,0,0,0,0,0,0,0,0,649,0,0,0,0,0,0,0,0,0,0,2002592,0,0,0,0,0,0,0,0,0,0
4,350,0,1,1,0.133,1330,0,0,0,0,0,0,0,0,0,0,608,0,0,0,0,0,0,0,0,0,0,1933584,0,0,0,0,0,0,0,0,0,0
4,351,0,1,1,0.1425,1425,0,0,0,0,0,0,0,0,0,0,607,0,0,0,0,0,0,0,0,0,0,2025276,0,0,1,0,0,0,0,0,0,2.46879809527289e-07
4,352,0,1,1,0.139,1390,0,0,0,0,0,0,0,0,0,0,622,0,0,0,0,0,0,0,0,0,0,1988378,0,0,0,0,0,0,0,0,0,0
4,353,0,1,1,0.1367,1367,0,0,0,0,0,0,0,0,0,0,598,0,0,0,0,0,0,0,0,0,0,1989170,0,0,0,0,0,0,0,0,0,0
4,354,0,1,1,0.1403,1403,0,0,0,0,0,0,0,0,0,0,607,0,0,0,0,0,0,0,0,0,0,2013817,0,0,0,0,0,0,0,0,0,0
4,355,0,1,1,0.1417,1417,0,0,0,0,0,0,0,0,0,0,596,0,0,0,0,0,0,0,0,0,0,1993170,0,0,1,0,0,0,0,0,0,2.50856549688913e-07
4,356,0,1,1,0.1446,1446,0,0,0,0,0,0,0,0,0,0,648,0,0,0,0,0,0,0,0,0,0,2005838,0,0,0,0,0,0,0,0,0,0
4,357,0,1,1,0.1347,1347,0,0,0,0,0,0,0,0,0,0,588,0,0,0,0,0,0,0,0,0,0,1966141,0,0,0,0,0,0,0,0,0,0
4,358,0,1,1,0.1463,1463,0,0,0,0,0,0,0,0,0,0,634,0,0,0,0,0,0,0,0,0,0,2084240,1,0,0,0,0,0,0,0,2.39895482336256e-07,0
4,359,0,1,1,0.1408,1408,0,0,0,0,0,0,0,0,0,0,629,0,0,0,0,0,0,0,0,0,0,2032514,0,0,0,0,0,0,0,0,0,0
4,360,0,1,1,0.1447,1447,0,0,0,0,0,0,0,0,0,0,606,0,0,0,0,0,0,0,0,0,0,1985728,0,0,0,0,0,0,0,0,0,0
4,361,0,1,1,0.1309,1309,0,0,0,0,0,0,0,0,0,0,597,0,0,0,0,0,0,0,0,0,0,1964735,0,0,0,0,0,0,0,0,0,0
4,362,0,1,1,0.1384,1384,0,0,0,0,0,0,0,0,0,0,628,0,0,0,0,0,0,0,0,0,0,1973967,0,0,0,0,0,0,0,0,0,0
4,363,0,1,1,0.1362,1362,0,0,0,0,0,0,0,0,0,0,602,0,0,0,0,0,0,0,0,0,0,2000700,0,0,0,0,0,0,0,0,0,0
4,364,0,1,1,0.1359,1359,0,0,0,0,0,0,0,0,0,0,602,0,0,0,0,0,0,0,0,0,0,1932543,0,0,0,0,0,0,0,0,0,0
4,365,0,1,1,0.1422,1422,0,0,0,0,0,0,0,0,0,0,593,0,0,0,0,0,0,0,0,0,0,1978475,0,0,0,0,0,0,0,0,0,0
4,366,0,1,1,0.1357,1357,0,0,0,0,0,0,0,0,0,0,598,0,0,0,0,0,0,0,0,0,0,1945964,0,0,1,0,0,0,0,0,0,2.56941928554727e-07
4,367,0,1,1,0.1273,1273,0,0,0,0,0,0,0,0,0,0,613,0,0,0,0,0,0,0,0,0,0,1939622,0,0,0,0,0,0,0,0,0,0
4,368,0,1,1,0.1373,1373,0,0,0,0,0,0,0,0,0,0,624,0,0,0,0,0,0,0,0,0,0,2038699,0,0,0,0,0,0,0,0,0,0
4,369,0,1,1,0.1437,1437,0,0,0,0,0,0,0,0,0,0,645,0,0,0,0,0,0,0,0,0,0,1991715,0,0,0,0,0,0,0,0,0,0
4,370,0,1,1,0.1278,1278,0,0,0,0,0,0,0,0,0,0,630,0,0,0,0,0,0,0,0,0,0,1877765,0,0,0,0,0,0,0,0,0,0
4,371,0,1,1,0.1363,1363,0,0,0,0,0,0,0,0,0,0,623,0,0,0,0,0,0,0,0,0,0,1932326,0,0,0,0,0,0,0,0,0,0
4,372,0,1,1,0.1449,1449,0,0,0,0,0,0,0,0,0,0,616,0,0,0,0,0,0,0,0,0,0,1951477,0,0,0,0,0,0,0,0,0,0
4,373,0,1,1,0.1476,1476,0,0,0,0,0,0,0,0,0,0,648,0,0,0,0,0,0,0,0,0,0,2062462,0,0,0,0,0,0,0,0,0,0
4,374,0,1,1,0.1382,1382,0,0,0,0,0,0,0,0,0,0,620,0,0,0,0,0,0,0,0,0,0,1987268,0,0,0,0,0,0,0,0,0,0
4,375,0,1,1,0.1371,1371,0,0,0,0,0,0,0,0,0,0,619,0,0,0,0,0,0,0,0,0,0,1980841,0,0,0,0,0,0,0,0,0,0
4,376,0,1,1,0.1391,1391,0,0,0,0,0,0,0,0,0,0,611,0,0,0,0,0,0,0,0,0,0,1970972,0,0,0,0,0,0,0,0,0,0
4,377,0,1,1,0.131,1310,0,0,0,0,0,0,0,0,0,0,597,0,0,0,0,0,0,0,0,0,0,1930068,0,0,0,0,0,0,0,0,0,0
4,378,0,1,1,0.1459,1459,0,0,0,0,0,0,0,0,0,0,647,0,0,0,0,0,0,0,0,0,0,2011386,0,0,0,0,0,0,0,0,0,0
4,379,0,1,1,0.1337,1337,0,0,0,0,0,0,0,0,0,0,612,0,0,0,0,0,0,0,0,0,0,1952975,0,0,0,0,0,0,0,0,0,0
4,380,0,1,1,0.1373,1373,0,0,0,0,0,0,0,0,0,0,626,0,0,0,0,0,0,0,0,0,0,2032426,0,0,0,0,0,0,0,0,0,0
4,381,0,1,1,0.1375,1375,0,0,0,0,0,0,0,0,0,0,594,0,0,0,0,0,0,0,0,0,0,1961401,0,0,0,0,0,0,0,0,0,0
4,382,0,1,1,0.1334,1334,0,0,0,0,0,0,0,0,0,0,573,0,0,0,0,0,0,0,0,0,0,1911648,0,0,0,0,0,0,0,0,0,0
4,383,0,1,1,0.144,1440,0,0,0,0,0,0,0,0,0,0,650,0,0,0,0,0,0,0,0,0,0,2042917,0,0,0,0,0,0,0,0,0,0
4,384,0,1,1,0.1426,1426,0,0,0,0,0,0,0,0,0,0,654,0,0,0,0,0,0,0,0,0,0,2017603,0,0,0,0,0,0,0,0,0,0
4,385,0,1,1,0.1469,1469,0,0,0,0,0,0,0,0,0,0,622,0,0,0,0,0,0,0,0,0,0,1996339,0,0,0,0,0,0,0,0,0,0
4,386,0,1,1,0.1316,1316,0,0,0,0,0,0,0,0,0,0,609,0,0,0,0,0,0,0,0,0,0,1928522,0,0,0,0,0,0,0,0,0,0
4,387,0,1,1,0.1448,1448,0,0,0,0,0,0,0,0,0,0,623,0,0,0,0,0,0,0,0,0,0,2003928,0,0,0,0,0,0,0,0,0,0
4,388,0,1,1,0.1431,1431,0,0,0,0,0,0,0,0,0,0,645,0,0,0,0,0,0,0,0,0,0,2012297,0,0,0,0,0,0,0,0,0,0
4,389,0,1,1,0.1285,1285,0,0,0,0,0,0,0,0,0,0,562,0,0,0,0,0,0,0,0,0,0,1932295,0,0,0,0,0,0,0,0,0,0
4,390,0,1,1,0.1338,1338,0,0,0,0,0,0,0,0,0,0,624,0,0,0,0,0,0,0,0,0,0,1983976,0,0,0,0,0,0,0,0,0,0
4,391,0,1,1,0.1349,1349,0,0,0,0,0,0,0,0,0,0,632,0,0,0,0,0,0,0,0,0,0,1992750,0,0,0,0,0,0,0,0,0,0
4,392,0,1,1,0.1433,1433,0,0,0,0,0,0,0,0,0,0,614,0,0,0,0,0,0,0,0,0,0,1987949,0,0,0,0,0,0,0,0,0,0
